id,vehicle,step,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,rolling_velocity_x,rolling_acceleration_x,max_interaction_force,max_interaction_id,border_force,nudge_force,driving_force_x,driving_force_y
4,ebike,2283,41.759632,-1.6474569,5.998993,-0.027281642,0.011792543,-0.07746163,0.09997368,0.011983326,2.3506124e-7,3,-0.09844127,0.0,0.011792779,0.020979641
0,ebike,2284,286.48062,-1.7376568,8.796387,0.0001155138,0.013103585,0.00056377426,0.14660642,0.013103586,5.7742396e-13,1,-0.011302708,0.0,0.013103585,0.011866482
1,bike,2284,149.59238,-1.748428,6.725464,-0.001739502,0.014819787,-0.005713736,0.112091064,0.014799969,0.021987626,2,-0.0014090793,0.0,-0.0030438106,0.008637141
2,ebike,2284,146.71217,0.35573784,7.203369,0.07634783,0.047695935,0.24464786,0.120018005,0.04681178,1.2318287,1,-2.135946,1.7,1.0430808,-0.04447914
3,ebike,2284,112.515564,-1.7264125,8.202667,-0.0039070845,0.0053241793,-0.010982905,0.13671112,0.005351469,0.002665979,1,-0.021948947,0.0,0.009621183,0.011063672
4,ebike,2284,41.859623,-1.6479307,5.999222,-0.027145743,0.011665637,-0.07707071,0.09997749,0.01185625,2.3334142e-7,3,-0.09797712,0.0,0.011665871,0.020906404
0,ebike,2285,286.62723,-1.7376548,8.796387,0.0001155138,0.013103585,0.00056431815,0.14660642,0.013103586,5.7345193e-13,1,-0.0113046,0.0,0.013103585,0.011868918
1,bike,2285,149.70447,-1.7484587,6.725464,-0.0017462969,0.014833586,-0.0057350686,0.112091064,0.014813416,0.022029681,2,-0.0013816094,0.0,-0.003043314,0.0086420635
2,ebike,2285,146.83226,0.35707927,7.2042847,0.076403886,0.04831493,0.24488115,0.120033264,0.04741304,1.231898,1,-2.137334,1.7,1.0425727,-0.044518504
3,ebike,2285,112.652275,-1.7264804,8.202667,-0.0038866994,0.0053057047,-0.01092841,0.13671112,0.0053331633,0.0026791398,1,-0.021884415,0.0,0.009621183,0.011054067
4,ebike,2285,41.959618,-1.6484022,5.9994507,-0.027009845,0.011538481,-0.07668217,0.09998131,0.011729143,2.316338e-7,3,-0.09751533,0.0,0.011538714,0.020833159
0,ebike,2286,286.77383,-1.7376528,8.796387,0.0001155138,0.013103585,0.000564863,0.14660642,0.013103586,5.6950717e-13,1,-0.011306494,0.0,0.013103585,0.0118713565
1,bike,2286,149.81656,-1.7484896,6.725464,-0.0017530917,0.014846378,-0.005756677,0.112091064,0.014826601,0.022071999,2,-0.0013540434,0.0,-0.0030438106,0.008646984
2,ebike,2286,146.95236,0.3584217,7.2052,0.07646164,0.04894489,0.24511766,0.12004852,0.04802578,1.2319628,1,-2.1387227,1.7,1.0420636,-0.044557873
3,ebike,2286,112.78899,-1.7265478,8.202667,-0.003866315,0.005287156,-0.010874263,0.13671112,0.0053147604,0.002692364,1,-0.021820225,0.0,0.009621183,0.0110444585
4,ebike,2286,42.059616,-1.6488713,5.9996796,-0.026873946,0.011411327,-0.076296,0.09998512,0.011602016,2.2993953e-7,3,-0.097055905,0.0,0.011411558,0.020759907
0,ebike,2287,286.92044,-1.7376508,8.796387,0.0001155138,0.013103585,0.00056540966,0.14660642,0.013103586,5.655885e-13,1,-0.011308387,0.0,0.013103585,0.011873797
1,bike,2287,149.92865,-1.7485206,6.725464,-0.0017598867,0.014859896,-0.0057785646,0.112091064,0.014839919,0.022114582,2,-0.0013263817,0.0,-0.0030435622,0.008651907
2,ebike,2287,147.07248,0.3597652,7.2061157,0.0765194,0.049587727,0.2453556,0.12006378,0.04865056,1.2320236,1,-2.1401126,1.7,1.0415554,-0.044598196
3,ebike,2287,112.9257,-1.726615,8.202667,-0.00384593,0.005268528,-0.010820458,0.13671112,0.0052962676,0.0027056534,1,-0.021756377,0.0,0.009621183,0.011034852
4,ebike,2287,42.15962,-1.649338,5.9999084,-0.026738048,0.011283675,-0.07591219,0.09998894,0.01147468,2.2825742e-7,3,-0.09659884,0.0,0.011283904,0.020686645
0,ebike,2288,287.06705,-1.7376487,8.796387,0.0001155138,0.013103585,0.00056595635,0.14660642,0.013103586,5.616979e-13,1,-0.01131028,0.0,0.013103585,0.011876237
1,bike,2288,150.04074,-1.7485517,6.725464,-0.0017666817,0.014872891,-0.00580073,0.112091064,0.014853109,0.022157421,2,-0.0012986244,0.0,-0.0030438106,0.00865683
2,ebike,2288,147.19261,0.36110973,7.2070312,0.076578856,0.05024171,0.24559617,0.12007904,0.04928702,1.2320801,1,-2.1415036,1.7,1.0410463,-0.04463853
3,ebike,2288,113.06241,-1.7266817,8.202667,-0.003825545,0.0052503217,-0.010766999,0.13671112,0.005277889,0.0027190098,1,-0.021692872,0.0,0.00962168,0.0110252425
4,ebike,2288,42.259624,-1.6498023,6.0001373,-0.026602149,0.011157017,-0.07553077,0.09999275,0.011347614,2.265876e-7,3,-0.09614415,0.0,0.011157244,0.020613376
0,ebike,2289,287.21365,-1.7376467,8.796387,0.0001155138,0.013103585,0.0005665049,0.14660642,0.013103586,5.57834e-13,1,-0.011312173,0.0,0.013103585,0.011878678
1,bike,2289,150.15283,-1.748583,6.725464,-0.0017734766,0.014886614,-0.005823183,0.112091064,0.01486651,0.02220054,2,-0.0012707722,0.0,-0.003043314,0.008661756
2,ebike,2289,147.31276,0.36245534,7.207947,0.07663831,0.050908327,0.24583817,0.1200943,0.049935542,1.2321324,1,-2.1428957,1.7,1.0405377,-0.04467981
3,ebike,2289,113.19912,-1.7267481,8.202667,-0.0038051605,0.0052310443,-0.010713888,0.13671112,0.005259151,0.0027324308,1,-0.02162971,0.0,0.009621183,0.011015629
4,ebike,2289,42.359634,-1.6502643,6.000366,-0.02646625,0.011029613,-0.07515172,0.09999657,0.011220414,2.2493109e-7,3,-0.095691815,0.0,0.0110298395,0.020540098
0,ebike,2290,287.36026,-1.7376447,8.796387,0.0001155138,0.013103585,0.0005670553,0.14660642,0.013103586,5.5399684e-13,1,-0.011314066,0.0,0.013103585,0.011881121
1,bike,2290,150.26492,-1.7486143,6.725464,-0.0017802715,0.0148998145,-0.005845927,0.112091064,0.014879832,0.022243923,2,-0.0012428253,0.0,-0.003043314,0.00866668
2,ebike,2290,147.43292,0.36380202,7.2088623,0.076699466,0.051587045,0.24608278,0.12010956,0.050596144,1.2321806,1,-2.1442888,1.7,1.040029,-0.0447211
3,ebike,2290,113.33583,-1.7268142,8.202667,-0.0037847755,0.0052121878,-0.010661119,0.13671112,0.005240366,0.0027459164,1,-0.021566888,0.0,0.009621183,0.011006018
4,ebike,2290,42.45965,-1.6507238,6.000595,-0.026330352,0.01090221,-0.07477504,0.10000038,0.011093132,2.232854e-7,3,-0.09524185,0.0,0.010902435,0.020466816
0,ebike,2291,287.50687,-1.7376426,8.796387,0.0001155138,0.013103585,0.0005676048,0.14660642,0.013103586,5.50186e-13,1,-0.0113159595,0.0,0.013103585,0.011883564
1,bike,2291,150.37701,-1.7486458,6.725464,-0.0017870663,0.014912987,-0.0058689597,0.112091064,0.014893094,0.022287572,2,-0.001214784,0.0,-0.003043314,0.008671606
2,ebike,2291,147.5531,0.3651498,7.209778,0.07676062,0.05227852,0.24632883,0.12012482,0.05126909,1.232224,1,-2.145683,1.7,1.0395204,-0.04476335
3,ebike,2291,113.47254,-1.7268798,8.202667,-0.003764391,0.0051932465,-0.010608695,0.13671112,0.005221518,0.0027594727,1,-0.021504408,0.0,0.009621183,0.010996402
4,ebike,2291,42.559666,-1.6511811,6.000824,-0.026194453,0.010775552,-0.07440073,0.100004196,0.0109661,2.2165261e-7,3,-0.09479425,0.0,0.010775775,0.020393522
0,ebike,2292,287.65347,-1.7376406,8.796387,0.0001155138,0.013103585,0.0005681552,0.14660642,0.013103586,5.464003e-13,1,-0.011317853,0.0,0.013103585,0.011886008
1,bike,2292,150.4891,-1.7486774,6.725464,-0.0017938614,0.014926137,-0.005892291,0.112091064,0.014906311,0.0223315,2,-0.001186649,0.0,-0.003043314,0.008676534
2,ebike,2292,147.6733,0.36649868,7.2106934,0.07682347,0.052982867,0.24657702,0.120140076,0.0519546,1.2322631,1,-2.1470785,1.7,1.0390123,-0.0448056
3,ebike,2292,113.60925,-1.7269452,8.202667,-0.0037440062,0.005174228,-0.010556614,0.13671112,0.005202602,0.0027730921,1,-0.02144227,0.0,0.009621183,0.010986789
4,ebike,2292,42.659687,-1.6516361,6.001053,-0.02606535,0.010648149,-0.07402868,0.10000801,0.01083892,2.2003259e-7,3,-0.0943489,0.0,0.01064837,0.020320224
0,ebike,2293,287.80008,-1.7376386,8.796387,0.0001155138,0.013103585,0.00056870654,0.14660642,0.013103586,5.4264145e-13,1,-0.011319746,0.0,0.013103585,0.011888453
1,bike,2293,150.6012,-1.7487091,6.725464,-0.0018006563,0.014939256,-0.0059159207,0.112091064,0.014919489,0.022375701,2,-0.0011584205,0.0,-0.003043314,0.008681461
2,ebike,2293,147.7935,0.3678487,7.211609,0.076886326,0.05369878,0.24682665,0.120155334,0.05265227,1.2322978,1,-2.1484752,1.7,1.0385032,-0.04484881
3,ebike,2293,113.745964,-1.7270101,8.202667,-0.0037236211,0.005154633,-0.010504881,0.13671112,0.0051834146,0.0027867828,1,-0.021380475,0.0,0.009620687,0.010977172
4,ebike,2293,42.759712,-1.6520889,6.0012817,-0.025936246,0.010520994,-0.0736551,0.100011826,0.01071175,2.1842361e-7,3,-0.09390579,0.0,0.0105212135,0.02025069
0,ebike,2294,287.9467,-1.7376366,8.796387,0.0001155138,0.013103585,0.0005692616,0.14660642,0.013103586,5.389086e-13,1,-0.01132164,0.0,0.013103585,0.011890901
1,bike,2294,150.71329,-1.7487409,6.725464,-0.0018074512,0.014952345,-0.0059398566,0.112091064,0.0149326315,0.022420181,2,-0.001130099,0.0,-0.003043314,0.00868639
2,ebike,2294,147.91373,0.36919984,7.2125244,0.07695088,0.05442804,0.24707854,0.12017059,0.05336258,1.2323277,1,-2.149873,1.7,1.0379945,-0.044892024
3,ebike,2294,113.882675,-1.7270747,8.202667,-0.0037032366,0.0051354584,-0.010453492,0.13671112,0.005164232,0.0028005366,1,-0.02131902,0.0,0.009620687,0.010967554
4,ebike,2294,42.85974,-1.6525394,6.0015106,-0.02580714,0.010393591,-0.07328378,0.10001564,0.010584487,2.1682693e-7,3,-0.093464926,0.0,0.010393809,0.020181151
0,ebike,2295,288.0933,-1.7376345,8.796387,0.0001155138,0.013103585,0.0005698176,0.14660642,0.013103586,5.3520155e-13,1,-0.011323532,0.0,0.013103585,0.01189335
1,bike,2295,150.82538,-1.7487729,6.725464,-0.0018142462,0.0149651505,-0.0059640957,0.112091064,0.014945639,0.022464935,2,-0.001101685,0.0,-0.0030435622,0.008691317
2,ebike,2295,148.03397,0.37055212,7.21344,0.07701543,0.05517006,0.24733162,0.12018585,0.054085568,1.2323531,1,-2.151272,1.7,1.037486,-0.044936195
3,ebike,2295,114.01939,-1.727139,8.202667,-0.0036828516,0.005116697,-0.010402446,0.13671112,0.005145218,0.002814363,1,-0.021257909,0.0,0.009621183,0.010957937
4,ebike,2295,42.959774,-1.6529876,6.0017395,-0.025678039,0.010266436,-0.072914705,0.100019455,0.010457266,2.15242e-7,3,-0.09302631,0.0,0.010266652,0.020111606
0,ebike,2296,288.2399,-1.7376325,8.796387,0.0001155138,0.013103585,0.0005703708,0.14660642,0.013103586,5.3151987e-13,1,-0.0113254255,0.0,0.013103585,0.011895796
1,bike,2296,150.93747,-1.7488049,6.725464,-0.001821041,0.014977929,-0.005988647,0.112091064,0.014958555,0.022509975,2,-0.0010731791,0.0,-0.0030438106,0.008696248
2,ebike,2296,148.15422,0.37190557,7.2143555,0.07707998,0.05592537,0.24758673,0.12020111,0.05482149,1.2323734,1,-2.1526723,1.7,1.0369773,-0.044980366
3,ebike,2296,114.1561,-1.7272029,8.202667,-0.003662467,0.0050968626,-0.010351747,0.13671112,0.005125876,0.0028282544,1,-0.021197138,0.0,0.009620687,0.010948314
4,ebike,2296,43.05981,-1.6534336,6.0019684,-0.025548935,0.010139281,-0.0725479,0.10002327,0.010330072,2.1366863e-7,3,-0.092589945,0.0,0.010139495,0.02004205
0,ebike,2297,288.3865,-1.7376305,8.796387,0.0001155138,0.013103585,0.0005709268,0.14660642,0.013103586,5.2786264e-13,1,-0.011327319,0.0,0.013103585,0.011898246
1,bike,2297,151.04956,-1.7488371,6.725464,-0.001827836,0.014991166,-0.0060135126,0.112091064,0.014971599,0.0225553,2,-0.0010445818,0.0,-0.0030435622,0.008701179
2,ebike,2297,148.27449,0.37326017,7.215271,0.07714623,0.056693256,0.24784398,0.12021637,0.0555702,1.2323893,1,-2.1540737,1.7,1.0364686,-0.04502456
3,ebike,2297,114.29281,-1.7272664,8.202667,-0.003642082,0.0050779423,-0.010301388,0.13671112,0.0051067024,0.0028422147,1,-0.021136709,0.0,0.009621183,0.010938695
4,ebike,2297,43.15985,-1.6538773,6.0021973,-0.025419831,0.010012374,-0.07218333,0.100027084,0.010202993,2.121076e-7,3,-0.09215582,0.0,0.0100125875,0.019972488
0,ebike,2298,288.5331,-1.7376285,8.796387,0.0001155138,0.013103585,0.0005714847,0.14660642,0.013103586,5.242315e-13,1,-0.011329212,0.0,0.013103585,0.011900697
1,bike,2298,151.16165,-1.7488694,6.725464,-0.001834631,0.015003876,-0.0060387035,0.112091064,0.01498451,0.022600912,2,-0.0010158935,0.0,-0.0030438106,0.0087061105
2,ebike,2298,148.39478,0.37461597,7.2161865,0.077212475,0.057474613,0.24810219,0.12023163,0.056331966,1.2324005,1,-2.1554766,1.7,1.0359601,-0.045069695
3,ebike,2298,114.42952,-1.7273296,8.202667,-0.0036216974,0.005058444,-0.010251378,0.13671112,0.005087399,0.0028562453,1,-0.021076621,0.0,0.009621183,0.01092907
4,ebike,2298,43.259895,-1.6543187,6.002426,-0.025290728,0.009885468,-0.07182102,0.1000309,0.010075983,2.105573e-7,3,-0.09172394,0.0,0.009885679,0.019902918
0,ebike,2299,288.67972,-1.7376264,8.796387,0.0001155138,0.013103585,0.00057204254,0.14660642,0.013103586,5.206253e-13,1,-0.011331106,0.0,0.013103585,0.011903148
1,bike,2299,151.27374,-1.7489018,6.725464,-0.0018414258,0.015017282,-0.006064204,0.112091064,0.014997618,0.0226468,2,-0.000987115,0.0,-0.003043314,0.008711045
2,ebike,2299,148.51508,0.37597296,7.217102,0.077280425,0.058269262,0.24836254,0.12024689,0.057106886,1.2324065,1,-2.1568801,1.7,1.0354514,-0.04511484
3,ebike,2299,114.56623,-1.7273924,8.202667,-0.0036013126,0.0050383653,-0.010201712,0.13671112,0.0050677853,0.0028703434,1,-0.021016877,0.0,0.009620687,0.010919446
4,ebike,2299,43.359943,-1.6547579,6.002655,-0.025161622,0.0097580645,-0.07146096,0.100034714,0.009948815,2.0901896e-7,3,-0.0912943,0.0,0.009758274,0.019833341
0,ebike,2300,288.82632,-1.7376244,8.796387,0.0001155138,0.013103585,0.00057260133,0.14660642,0.013103586,5.17044e-13,1,-0.011332999,0.0,0.013103585,0.0119056
1,bike,2300,151.38583,-1.7489344,6.725464,-0.0018482208,0.015030162,-0.0060900426,0.112091064,0.015010635,0.022692993,2,-0.00095824676,0.0,-0.003043314,0.008715979
2,ebike,2300,148.63539,0.37733117,7.2180176,0.077348374,0.059077084,0.24862385,0.120262146,0.057894964,1.2324078,1,-2.1582854,1.7,1.0349427,-0.045160946
3,ebike,2300,114.70294,-1.7274549,8.202667,-0.0035809278,0.005019201,-0.010152387,0.13671112,0.0050483514,0.0028845128,1,-0.020957472,0.0,0.009621183,0.010909822
4,ebike,2300,43.459995,-1.6551948,6.002884,-0.02503252,0.009630909,-0.07110315,0.10003853,0.009821652,2.074923e-7,3,-0.09086691,0.0,0.009631118,0.019763758
0,ebike,2301,288.97293,-1.7376224,8.796387,0.0001155138,0.013103585,0.0005731629,0.14660642,0.013103586,5.1348726e-13,1,-0.011334891,0.0,0.013103585,0.011908054
1,bike,2301,151.49792,-1.748967,6.725464,-0.0018550158,0.015042994,-0.006116204,0.112091064,0.01502358,0.022739466,2,-0.0009292896,0.0,-0.003043314,0.008720913
2,ebike,2301,148.75572,0.3786906,7.218933,0.07741803,0.059898794,0.24888647,0.120277405,0.058696494,1.2324038,1,-2.159692,1.7,1.0344342,-0.045207057
3,ebike,2301,114.83965,-1.727517,8.202667,-0.003560543,0.0049989605,-0.01010341,0.13671112,0.005028595,0.0028987506,1,-0.02089841,0.0,0.009620687,0.010900194
4,ebike,2301,43.56005,-1.6556295,6.003113,-0.024903417,0.009503506,-0.0707476,0.10004234,0.009694394,2.0597636e-7,3,-0.09044176,0.0,0.009503713,0.019694166
0,ebike,2302,289.11954,-1.7376204,8.796387,0.0001155138,0.013103585,0.0005737236,0.14660642,0.013103586,5.0995406e-13,1,-0.011336785,0.0,0.013103585,0.011910508
1,bike,2302,151.61002,-1.7489998,6.725464,-0.0018618106,0.015055789,-0.0061427085,0.112091064,0.015036464,0.022786243,2,-0.0009002441,0.0,-0.003043314,0.008725848
2,ebike,2302,148.87607,0.38005126,7.2198486,0.07748768,0.060733855,0.24915051,0.12029266,0.059511438,1.2323949,1,-2.1610997,1.7,1.0339255,-0.045254126
3,ebike,2302,114.976364,-1.7275788,8.202667,-0.003540158,0.004979631,-0.010054774,0.13671112,0.0050090095,0.0029130587,1,-0.020839687,0.0,0.009621183,0.010890568
4,ebike,2302,43.66011,-1.6560621,6.0033417,-0.024781108,0.00937635,-0.07039417,0.10004616,0.009567176,2.044719e-7,3,-0.09001874,0.0,0.009376556,0.019624569
0,ebike,2303,289.26614,-1.7376183,8.796387,0.0001155138,0.013103585,0.0005742861,0.14660642,0.013103586,5.064462e-13,1,-0.011338678,0.0,0.013103585,0.011912964
1,bike,2303,151.7221,-1.7490327,6.725464,-0.0018686056,0.0150680365,-0.0061695487,0.112091064,0.0150490925,0.02283331,2,-0.0008711111,0.0,-0.0030438106,0.008730782
2,ebike,2303,148.99643,0.38141316,7.220764,0.077557325,0.061582863,0.249416,0.12030792,0.060340006,1.2323806,1,-2.1625085,1.7,1.0334169,-0.0453012
3,ebike,2303,115.113075,-1.7276402,8.202667,-0.0035197735,0.004959723,-0.010006485,0.13671112,0.0049892953,0.0029274388,1,-0.020781307,0.0,0.009621183,0.010880937
4,ebike,2303,43.760174,-1.6564926,6.0035706,-0.0246588,0.009249195,-0.07003911,0.10004997,0.009439984,2.0297901e-7,3,-0.08959784,0.0,0.009249399,0.019558737
0,ebike,2304,289.41275,-1.7376163,8.796387,0.0001155138,0.013103585,0.0005748486,0.14660642,0.013103586,5.029623e-13,1,-0.011340572,0.0,0.013103585,0.01191542
1,bike,2304,151.8342,-1.7490658,6.725464,-0.0018754004,0.015081234,-0.00619673,0.112091064,0.015061948,0.022880677,2,-0.0008418914,0.0,-0.003043314,0.00873572
2,ebike,2304,149.1168,0.38277632,7.2216797,0.077628665,0.06244564,0.2496829,0.12032318,0.06118226,1.2323614,1,-2.163919,1.7,1.0329083,-0.045348283
3,ebike,2304,115.24979,-1.7277012,8.202667,-0.0034993887,0.004939732,-0.009958539,0.13671112,0.00496947,0.002941887,1,-0.020723268,0.0,0.009621183,0.010871306
4,ebike,2304,43.86024,-1.6569209,6.0037994,-0.02453649,0.009122041,-0.069686174,0.10005379,0.009312807,2.0149623e-7,3,-0.089179076,0.0,0.009122243,0.0194929
0,ebike,2305,289.55936,-1.7376143,8.796387,0.0001155138,0.013103585,0.0005754139,0.14660642,0.013103586,4.9950246e-13,1,-0.011342465,0.0,0.013103585,0.011917879
1,bike,2305,151.94629,-1.7490989,6.725464,-0.0018821955,0.015093391,-0.006224264,0.112091064,0.015074525,0.02292835,2,-0.00081258576,0.0,-0.0030438106,0.008740657
2,ebike,2305,149.2372,0.38414076,7.222595,0.07770002,0.06332219,0.249951,0.12033844,0.062038228,1.232337,1,-2.1653304,1.7,1.0323997,-0.04539632
3,ebike,2305,115.3865,-1.7277619,8.202667,-0.003479004,0.0049196538,-0.009910939,0.13671112,0.0049495436,0.0029564106,1,-0.020665571,0.0,0.009621183,0.010861673
4,ebike,2305,43.96031,-1.6573471,6.0040283,-0.02441418,0.008995382,-0.06933538,0.1000576,0.009185837,2.0002504e-7,3,-0.08876243,0.0,0.008995583,0.019427055
0,ebike,2306,289.70596,-1.7376122,8.796387,0.0001155138,0.013103585,0.0005759783,0.14660642,0.013103586,4.9606646e-13,1,-0.011344358,0.0,0.013103585,0.011920337
1,bike,2306,152.05838,-1.7491322,6.725464,-0.0018889904,0.015105992,-0.0062521477,0.112091064,0.015087111,0.02297632,2,-0.00078319514,0.0,-0.0030438106,0.008745595
2,ebike,2306,149.3576,0.38550648,7.2235107,0.07777306,0.06421381,0.25021994,0.1203537,0.062908456,1.2323068,1,-2.1667435,1.7,1.0318916,-0.04544437
3,ebike,2306,115.52321,-1.7278223,8.202667,-0.0034586191,0.0048989994,-0.009863682,0.13671112,0.0049293255,0.0029710038,1,-0.020608215,0.0,0.009620687,0.010852039
4,ebike,2306,44.060387,-1.6577711,6.004257,-0.024291873,0.008867979,-0.06898671,0.10006142,0.009058693,1.9856459e-7,3,-0.08834791,0.0,0.008868178,0.019361204
0,ebike,2307,289.85257,-1.7376102,8.796387,0.0001155138,0.013103585,0.00057654455,0.14660642,0.013103586,4.926531e-13,1,-0.011346252,0.0,0.013103585,0.011922796
1,bike,2307,152.17047,-1.7491655,6.725464,-0.0018957852,0.0151187945,-0.006280389,0.112091064,0.015099784,0.023024602,2,-0.0007537206,0.0,-0.0030435622,0.008750535
2,ebike,2307,149.47803,0.38687348,7.2244263,0.07784611,0.06511825,0.2504897,0.12036896,0.06379238,1.2322716,1,-2.1681578,1.7,1.0313824,-0.04549337
3,ebike,2307,115.65992,-1.7278825,8.202667,-0.0034450293,0.004878758,-0.009816656,0.13671112,0.0049090986,0.0029856684,1,-0.020551087,0.0,0.009620687,0.010842405
4,ebike,2307,44.160465,-1.658193,6.004486,-0.024169564,0.008740823,-0.06864018,0.10006523,0.008931546,1.9711486e-7,3,-0.08793552,0.0,0.008741021,0.019295344
0,ebike,2308,289.99918,-1.7376082,8.796387,0.0001155138,0.013103585,0.00057711266,0.14660642,0.013103586,4.892642e-13,1,-0.011348145,0.0,0.013103585,0.011925258
1,bike,2308,152.28256,-1.749199,6.725464,-0.0019025803,0.015131285,-0.0063089905,0.112091064,0.015112384,0.023073187,2,-0.000724163,0.0,-0.0030435622,0.008755475
2,ebike,2308,149.59846,0.3882418,7.225342,0.077919155,0.066037536,0.2507608,0.12038422,0.06469044,1.2322309,1,-2.1695735,1.7,1.0308738,-0.045542385
3,ebike,2308,115.79663,-1.7279425,8.202667,-0.0034314394,0.004858925,-0.009766084,0.13671112,0.004889029,0.0030004068,1,-0.020494187,0.0,0.009621183,0.010836545
4,ebike,2308,44.260548,-1.6586127,6.004715,-0.024047256,0.008613668,-0.06829577,0.100069046,0.008804395,1.9567644e-7,3,-0.08752525,0.0,0.008613865,0.01922948
0,ebike,2309,290.14578,-1.7376062,8.796387,0.0001155138,0.013103585,0.00057768077,0.14660642,0.013103586,4.858986e-13,1,-0.011350038,0.0,0.013103585,0.011927719
1,bike,2309,152.39465,-1.7492326,6.725464,-0.0019093751,0.015143728,-0.006337962,0.112091064,0.015124922,0.023122085,2,-0.00069452374,0.0,-0.0030435622,0.008760416
2,ebike,2309,149.71892,0.38961142,7.2262573,0.07799389,0.06697124,0.2510333,0.120399475,0.065602764,1.2321846,1,-2.1709905,1.7,1.0303651,-0.045591407
3,ebike,2309,115.93334,-1.7280021,8.202667,-0.0034178495,0.004838512,-0.009715743,0.13671112,0.004868822,0.0030152171,1,-0.020437516,0.0,0.009621183,0.010830686
4,ebike,2309,44.360634,-1.6590303,6.004944,-0.023924947,0.008486264,-0.0679535,0.10007286,0.008677143,1.9424792e-7,3,-0.087117106,0.0,0.00848646,0.019163607
0,ebike,2310,290.2924,-1.7376041,8.796387,0.0001155138,0.013103585,0.0005782498,0.14660642,0.013103586,4.825561e-13,1,-0.011351932,0.0,0.013103585,0.011930182
1,bike,2310,152.50674,-1.7492664,6.725464,-0.0019161701,0.015156357,-0.0063673025,0.112091064,0.0151374955,0.023171294,2,-0.0006648039,0.0,-0.003043314,0.008765358
2,ebike,2310,149.83939,0.39098236,7.227173,0.078068644,0.06791985,0.25130558,0.120414734,0.0665296,1.2321326,1,-2.172409,1.7,1.0298566,-0.04564138
3,ebike,2310,116.07005,-1.7280614,8.202667,-0.0033974648,0.004817522,-0.009665748,0.13671112,0.0048483023,0.003030098,1,-0.020381186,0.0,0.009620687,0.010824823
4,ebike,2310,44.460724,-1.6594458,6.0051727,-0.023802636,0.00835911,-0.06761336,0.100076675,0.00854993,1.928304e-7,3,-0.08671109,0.0,0.008359304,0.019097725
0,ebike,2311,290.439,-1.7376021,8.796387,0.0001155138,0.013103585,0.0005788198,0.14660642,0.013103586,4.7923666e-13,1,-0.011353825,0.0,0.013103585,0.011932645
1,bike,2311,152.61884,-1.7493002,6.725464,-0.001922965,0.015168185,-0.006397023,0.112091064,0.015149772,0.023220824,2,-0.0006350048,0.0,-0.0030438106,0.008770299
2,ebike,2311,149.95987,0.39235464,7.2280884,0.07814339,0.068883,0.25157928,0.12042999,0.06747096,1.2320747,1,-2.1738288,1.7,1.0293479,-0.04569137
3,ebike,2311,116.206764,-1.7281206,8.202667,-0.003383875,0.0047969366,-0.009619758,0.13671112,0.004827756,0.003045058,1,-0.020325085,0.0,0.009620687,0.0108151855
4,ebike,2311,44.560818,-1.6598592,6.0054016,-0.02368033,0.008232203,-0.06727535,0.10008049,0.008422839,1.9142323e-7,3,-0.08630719,0.0,0.008232395,0.019031838
0,ebike,2312,290.5856,-1.7376,8.796387,0.0001155138,0.013103585,0.00057939254,0.14660642,0.013103586,4.759391e-13,1,-0.011355718,0.0,0.013103585,0.01193511
1,bike,2312,152.73093,-1.7493342,6.725464,-0.0019297599,0.015180932,-0.006427115,0.112091064,0.015162237,0.023270655,2,-0.00060512795,0.0,-0.003043314,0.008775244
2,ebike,2312,150.08037,0.39372826,7.229004,0.07821983,0.069860816,0.25185406,0.12044525,0.0684269,1.2320113,1,-2.17525,1.7,1.0288392,-0.045741364
3,ebike,2312,116.343475,-1.7281795,8.202667,-0.0033702848,0.0047762706,-0.009570222,0.13671112,0.004807162,0.0030600864,1,-0.020269211,0.0,0.009620687,0.010809323
4,ebike,2312,44.660915,-1.6602706,6.0056305,-0.023564814,0.008105296,-0.066939354,0.100084305,0.008295822,1.9002633e-7,3,-0.0859053,0.0,0.008105487,0.018965947
0,ebike,2313,290.7322,-1.7375978,8.796387,0.00012230873,0.013103585,0.0005798517,0.14660642,0.013103586,4.7266515e-13,1,-0.011357723,0.0,0.013103585,0.0119375745
1,bike,2313,152.84302,-1.7493683,6.725464,-0.0019365549,0.015193129,-0.006457601,0.112091064,0.015174594,0.02332082,2,-0.000575175,0.0,-0.003043314,0.008780188
2,ebike,2313,150.20088,0.39510322,7.2299194,0.078296274,0.07085395,0.25212872,0.12046051,0.06939772,1.2319418,1,-2.1766727,1.7,1.0283307,-0.04579232
3,ebike,2313,116.48019,-1.728238,8.202667,-0.0033566952,0.0047555133,-0.009520921,0.13671112,0.0047865026,0.003075191,1,-0.020213567,0.0,0.009620687,0.010803457
4,ebike,2313,44.761017,-1.6606799,6.0058594,-0.023449302,0.007977645,-0.0666016,0.10008812,0.008168551,1.8864016e-7,3,-0.08550542,0.0,0.007977834,0.01890382
0,ebike,2314,290.8788,-1.7375957,8.796387,0.00012230873,0.013103585,0.00057653803,0.14660642,0.013103586,4.6941373e-13,1,-0.011359728,0.0,0.013103585,0.011936266
1,bike,2314,152.95511,-1.7494025,6.725464,-0.0019433497,0.015205257,-0.0064884806,0.112091064,0.015186859,0.023371305,2,-0.0005451477,0.0,-0.003043314,0.008785133
